IWG1,20220731T004213,17.05052,144.7846,13821.41,,43095.43,,,230.84,,0.8,-0.45,312.26,307.92,-4.34,3.17,0.26,0.1,3.16,-65.19,-72.12,,161.61,84.37,856.29,18.49,55.85,-0.41,29.17,,97.16,
IWG1,20220731T004214,17.05183,144.7846,13820.96,,43093.34,,,231.94,,0.8,-0.68,312.24,307.9,-4.34,3.15,-0.25,0.12,3.16,-65.35,-72.17,,161.63,85.39,856.29,18.44,52.46,-0.59,29.17,,97.16,
IWG1,20220731T004215,17.05314,144.7846,13820.37,,43088.27,,,232.3,,0.8,-0.47,312.28,307.89,-4.4,3.26,0.28,0.16,3.29,-65.33,-72.14,,161.67,85.7,856.29,18.64,51.24,-0.3,29.16,,97.16,
IWG1,20220731T004216,17.05445,144.7846,13820.08,,43087.19,,,232.71,,0.8,-0.16,312.34,307.87,-4.48,3.22,-0.0,0.1,3.24,-65.48,-72.19,,161.68,86.13,856.29,18.75,49.88,-0.1,29.16,,97.16,
IWG1,20220731T004217,17.05575,144.7846,13819.96,,43080.65,,,231.24,,0.8,-0.04,312.39,307.86,-4.53,3.37,0.37,-0.02,3.49,-65.27,-71.42,,161.73,84.81,856.28,18.66,54.46,0.42,29.16,,97.15,
IWG1,20220731T004218,17.05706,144.7846,13820.23,,43091.49,,,231.79,,0.8,0.49,312.38,307.9,-4.49,2.78,1.98,-0.06,3.2,-65.4,-69.85,,161.64,85.29,856.25,17.84,53.33,2.12,29.16,,97.15,
IWG1,20220731T004219,17.05837,144.7846,13820.65,,43079.31,,,231.63,,0.8,0.4,312.29,307.94,-4.36,3.25,0.63,0.48,3.32,-65.42,-70.9,,161.74,85.21,856.23,19.84,52.73,0.8,29.15,,97.15,
IWG1,20220731T004220,17.05968,144.7846,13821.13,,43092.78,,,230.98,,0.8,0.4,312.49,307.92,-4.57,3.33,-0.29,0.1,3.15,-65.31,-71.34,,161.63,84.55,856.23,19.46,54.89,-0.28,29.15,,97.14,
IWG1,20220731T004221,17.06099,144.7846,13821.38,,43094.41,,,231.29,,0.8,0.04,312.6,307.89,-4.72,3.26,0.08,0.06,3.16,-65.37,-71.46,,161.62,84.84,856.23,19.72,53.79,-0.34,29.15,,97.14,
IWG1,20220731T004222,17.06229,144.7846,13821.25,,43092.07,,,231.35,,0.8,-0.39,312.73,307.88,-4.86,2.96,0.23,-0.01,3.05,-65.38,-71.5,,161.64,84.9,856.23,19.98,53.54,-0.07,29.15,,97.14,
IWG1,20220731T004223,17.0636,144.7846,13820.61,,43089.27,,,230.9,,0.8,-0.83,312.82,307.88,-4.94,2.92,0.74,-0.13,3.14,-65.28,-71.55,,161.66,84.49,856.23,19.81,55.09,0.03,29.15,,97.14,
IWG1,20220731T004224,17.06491,144.7846,13819.63,,43087.33,,,230.82,,0.8,-1.06,312.8,307.9,-4.9,2.91,0.98,-0.15,3.25,-65.25,-71.62,,161.68,84.41,856.22,19.57,55.7,0.28,29.14,,97.13,
IWG1,20220731T004225,17.06622,144.7846,13818.57,,43084.57,,,230.9,,0.8,-0.96,312.74,307.93,-4.81,3.04,0.84,-0.15,3.34,-65.25,-71.51,,161.7,84.49,856.21,19.26,55.82,0.22,29.14,,97.13,
IWG1,20220731T004226,17.06753,144.7846,13817.76,,43085.22,,,230.87,,0.79,-0.59,312.67,307.95,-4.72,3.15,0.79,-0.11,3.41,-65.23,-71.53,,161.69,84.45,856.2,19.11,56.15,0.44,29.14,,97.13,
IWG1,20220731T004227,17.06884,144.7846,13817.36,,43083.7,,,230.69,,0.79,-0.19,312.57,307.97,-4.6,3.24,0.51,-0.07,3.39,-65.19,-71.57,,161.71,84.29,856.2,18.89,56.95,0.43,29.14,,97.13,
IWG1,20220731T004228,17.07015,144.7846,13817.38,,43080.87,,,230.46,,0.79,0.21,312.46,307.97,-4.5,3.39,0.2,-0.03,3.41,-65.14,-71.72,,161.73,84.09,856.2,18.79,57.79,0.34,29.13,,97.12,
IWG1,20220731T004229,17.07146,144.7846,13817.79,,43081.46,,,230.33,,0.79,0.57,312.38,307.96,-4.42,3.48,0.1,0.01,3.38,-65.13,-71.63,,161.72,83.97,856.2,18.73,58.24,0.21,29.13,,97.12,
IWG1,20220731T004230,17.07278,144.7846,13818.48,,43085.8,,,229.92,,0.79,0.67,312.33,307.94,-4.38,3.48,-0.09,-0.0,3.29,-65.07,-71.75,,161.69,83.58,856.2,18.69,59.56,-0.06,29.13,,97.12,
IWG1,20220731T004231,17.07409,144.7846,13819.13,,43087.82,,,229.68,,0.79,0.52,312.28,307.92,-4.36,3.45,-0.08,0.02,3.25,-65.02,-71.99,,161.67,83.34,856.21,18.74,60.29,-0.23,29.13,,97.12,
IWG1,20220731T004232,17.0754,144.7846,13819.55,,43090.24,,,229.88,,0.79,0.22,312.26,307.9,-4.36,3.35,0.12,0.13,3.2,-65.06,-72.02,,161.65,83.52,856.21,19.04,59.38,-0.36,29.12,,97.11,
IWG1,20220731T004233,17.07671,144.7846,13819.66,,43090.14,,,230.09,,0.79,-0.07,312.29,307.88,-4.41,3.31,-0.09,0.15,3.19,-65.08,-71.92,,161.66,83.7,856.2,19.31,58.56,-0.53,29.12,,97.11,
IWG1,20220731T004234,17.07802,144.7846,13819.49,,43090.27,,,230.6,,0.79,-0.25,312.37,307.87,-4.51,3.28,0.29,0.11,3.2,-65.17,-71.75,,161.65,84.18,856.2,19.34,57.01,-0.59,29.12,,97.11,
IWG1,20220731T004235,17.07932,144.7846,13819.14,,43086.54,,,230.65,,0.79,-0.38,312.46,307.86,-4.6,3.21,0.6,0.06,3.23,-65.16,-71.67,,161.68,84.23,856.21,19.4,56.93,-0.36,29.12,,97.11,
IWG1,20220731T004236,17.08063,144.7846,13818.66,,43087.89,,,230.74,,0.79,-0.52,312.52,307.87,-4.65,3.18,0.64,0.04,3.19,-65.15,-71.78,,161.67,84.3,856.22,19.54,56.66,-0.53,29.11,,97.1,
IWG1,20220731T004237,17.08194,144.7846,13818.03,,43084.96,,,230.62,,0.79,-0.61,312.57,307.88,-4.7,3.22,0.67,-0.02,3.24,-65.1,-71.95,,161.7,84.19,856.22,19.51,57.17,-0.57,29.11,,97.1,
IWG1,20220731T004238,17.08325,144.7846,13817.36,,43082.56,,,230.86,,0.79,-0.59,312.63,307.9,-4.73,3.16,1.13,0.04,3.29,-65.11,-71.93,,161.71,84.4,856.21,19.72,56.45,-0.13,29.11,,97.1,
IWG1,20220731T004239,17.08457,144.7846,13816.8,,43080.29,,,231.01,,0.8,-0.42,312.68,307.92,-4.76,3.23,0.61,0.03,3.28,-65.11,-71.89,,161.73,84.54,856.2,19.9,56.01,-0.31,29.11,,97.1,
IWG1,20220731T004240,17.08588,144.7846,13816.44,,43081.01,,,231.39,,0.8,-0.08,312.72,307.93,-4.79,3.41,0.65,-0.06,3.39,-65.18,-71.92,,161.73,84.89,856.21,19.56,55.16,-0.22,29.1,,97.09,
IWG1,20220731T004241,17.08719,144.7846,13816.5,,43080.59,,,231.21,,0.8,0.27,312.73,307.95,-4.79,3.42,0.81,-0.1,3.26,-65.17,-71.79,,161.73,84.74,856.23,19.4,55.82,-0.42,29.1,,97.09,
IWG1,20220731T004242,17.0885,144.7846,13816.81,,43084.04,,,231.29,,0.8,0.45,312.66,307.96,-4.7,3.47,0.45,-0.11,3.33,-65.2,-71.7,,161.7,84.8,856.23,19.07,55.82,-0.17,29.1,,97.09,
IWG1,20220731T004243,17.08982,144.7846,13817.32,,43083.75,,,230.96,,0.8,0.55,312.58,307.97,-4.61,3.39,0.65,-0.02,3.15,-65.15,-71.77,,161.7,84.5,856.23,19.12,56.82,-0.45,29.1,,97.09,
IWG1,20220731T004244,17.09113,144.7846,13817.76,,43084.68,,,230.43,,0.79,0.36,312.53,307.99,-4.55,3.56,0.64,-0.07,3.33,-65.02,-72.04,,161.7,83.99,856.21,18.83,58.71,-0.57,29.09,,97.08,
IWG1,20220731T004245,17.09244,144.7846,13818.14,,43084.23,,,230.84,,0.79,0.33,312.45,307.99,-4.46,3.43,0.47,0.08,3.19,-65.1,-72.1,,161.7,84.37,856.21,19.01,57.29,-0.59,29.09,,97.08,
IWG1,20220731T004246,17.09376,144.7846,13818.44,,43086.62,,,231.37,,0.8,0.27,312.42,307.97,-4.45,3.31,-0.47,0.12,3.26,-65.2,-71.92,,161.68,84.86,856.22,19.21,55.56,0.04,29.09,,97.08,
IWG1,20220731T004247,17.09507,144.7846,13818.7,,43086.65,,,231.7,,0.8,0.23,312.46,307.93,-4.53,3.26,-0.52,0.04,3.16,-65.27,-71.89,,161.68,85.17,856.22,19.13,54.68,-0.24,29.09,,97.08,
IWG1,20220731T004248,17.09638,144.7846,13818.88,,43089.74,,,231.71,,0.8,0.27,312.51,307.9,-4.61,3.37,-0.12,0.03,3.29,-65.28,-71.86,,161.66,85.17,856.22,19.35,54.58,-0.1,29.08,,97.07,
IWG1,20220731T004249,17.09769,144.7846,13819.17,,43091.09,,,231.34,,0.8,0.32,312.54,307.88,-4.67,3.3,0.07,-0.02,3.18,-65.2,-71.9,,161.65,84.82,856.22,19.44,55.72,-0.19,29.08,,97.07,
IWG1,20220731T004250,17.099,144.7846,13819.39,,43088.99,,,230.93,,0.8,0.18,312.58,307.87,-4.71,3.33,0.4,-0.05,3.19,-65.11,-72.0,,161.66,84.43,856.22,19.49,57.04,-0.42,29.08,,97.07,
IWG1,20220731T004251,17.10032,144.7846,13819.45,,43091.88,,,231.07,,0.8,-0.02,312.61,307.88,-4.73,3.28,0.69,-0.05,3.21,-65.11,-72.07,,161.64,84.54,856.22,19.53,56.69,-0.33,29.08,,97.07,
IWG1,20220731T004252,17.10163,144.7846,13819.33,,43088.91,,,231.56,,0.8,-0.17,312.63,307.88,-4.75,3.19,0.48,-0.03,3.17,-65.21,-72.07,,161.66,85.01,856.23,19.59,55.31,-0.29,29.07,,97.06,
IWG1,20220731T004253,17.10294,144.7846,13819.07,,43087.82,,,231.57,,0.8,-0.25,312.69,307.89,-4.8,3.22,0.59,0.0,3.21,-65.2,-72.03,,161.67,85.03,856.25,19.93,55.19,-0.35,29.07,,97.06,
IWG1,20220731T004254,17.10425,144.7846,13818.77,,43088.25,,,232.02,,0.8,-0.25,312.74,307.9,-4.85,3.2,0.55,0.06,3.19,-65.29,-71.88,,161.67,85.44,856.23,20.29,53.81,-0.31,29.07,,97.06,
IWG1,20220731T004255,17.10556,144.7846,13818.48,,43087.4,,,231.97,,0.8,-0.25,312.76,307.9,-4.86,3.16,0.42,-0.05,3.15,-65.25,-71.96,,161.68,85.39,856.21,19.95,54.27,-0.37,29.07,,97.06,
IWG1,20220731T004256,17.10688,144.7846,13818.16,,43084.93,,,231.67,,0.8,-0.25,312.72,307.91,-4.82,3.31,0.35,-0.07,3.28,-65.15,-72.12,,161.7,85.1,856.19,19.77,55.38,-0.42,29.06,,97.05,
IWG1,20220731T004257,17.10819,144.7846,13817.93,,43084.06,,,231.78,,0.8,-0.15,312.72,307.91,-4.81,3.26,0.58,-0.01,3.22,-65.16,-72.22,,161.7,85.2,856.17,19.94,55.07,-0.34,29.06,,97.05,
IWG1,20220731T004258,17.1095,144.7846,13817.73,,43083.02,,,232.12,,0.8,-0.16,312.73,307.91,-4.82,3.27,0.42,-0.09,3.2,-65.23,-72.17,,161.71,85.53,856.16,19.62,54.34,-0.51,29.06,,97.05,
IWG1,20220731T004259,17.11082,144.7846,13817.59,,43080.6,,,232.85,,0.8,0.02,312.71,307.92,-4.79,3.32,0.53,-0.03,3.3,-65.37,-72.26,,161.73,86.23,856.17,19.6,52.25,-0.11,29.06,,97.05,
IWG1,20220731T004300,17.11213,144.7846,13817.71,,43083.02,,,232.97,,0.8,0.3,312.72,307.92,-4.81,3.26,0.18,-0.02,3.23,-65.38,-72.28,,161.71,86.32,856.19,19.77,51.9,0.12,29.05,,97.04,
IWG1,20220731T004301,17.11345,144.7846,13818.02,,43086.06,,,233.19,,0.8,0.44,312.75,307.91,-4.84,3.3,0.45,-0.1,3.21,-65.41,-72.28,,161.69,86.51,856.19,19.48,51.42,0.03,29.05,,97.04,
IWG1,20220731T004302,17.11476,144.7846,13818.52,,43087.34,,,233.84,,0.81,0.65,312.7,307.92,-4.79,3.27,0.32,-0.09,3.17,-65.56,-72.02,,161.68,87.14,856.18,19.25,49.61,0.19,29.05,,97.04,
IWG1,20220731T004303,17.11608,144.7846,13819.18,,43088.55,,,233.46,,0.8,0.72,312.69,307.92,-4.78,3.3,0.48,-0.02,3.14,-65.46,-72.16,,161.67,86.76,856.2,19.53,50.64,0.01,29.05,,97.04,
IWG1,20220731T004304,17.11739,144.7846,13819.87,,43091.25,,,233.46,,0.8,0.61,312.68,307.92,-4.77,3.14,0.3,0.02,3.04,-65.44,-72.32,,161.65,86.73,856.19,19.66,50.66,0.19,29.04,,97.03,
IWG1,20220731T004305,17.11871,144.7846,13820.32,,43089.85,,,233.9,,0.81,0.3,312.66,307.92,-4.75,3.08,0.47,-0.03,3.03,-65.54,-72.16,,161.66,87.17,856.2,19.32,49.56,0.04,29.04,,97.03,
IWG1,20220731T004306,17.12002,144.7846,13820.51,,43091.32,,,234.18,,0.81,0.12,312.65,307.92,-4.73,3.07,0.72,0.02,3.02,-65.61,-72.13,,161.65,87.44,856.22,19.35,48.82,-0.11,29.04,,97.03,
IWG1,20220731T004307,17.12134,144.7846,13820.55,,43090.31,,,234.52,,0.81,-0.03,312.62,307.94,-4.69,3.05,0.59,0.02,3.03,-65.67,-72.14,,161.65,87.77,856.22,19.16,47.92,-0.12,29.04,,97.03,
IWG1,20220731T004308,17.12265,144.7846,13820.46,,43090.96,,,234.23,,0.81,-0.13,312.55,307.94,-4.61,3.06,0.48,0.08,3.05,-65.57,-72.18,,161.65,87.46,856.21,19.18,48.89,-0.15,29.03,,97.02,
IWG1,20220731T004309,17.12397,144.7846,13820.25,,43088.98,,,234.66,,0.81,-0.27,312.54,307.94,-4.61,3.03,0.05,0.03,3.06,-65.63,-72.21,,161.66,87.87,856.2,19.0,47.73,-0.17,29.03,,97.02,
IWG1,20220731T004310,17.12529,144.7846,13819.96,,43090.29,,,234.87,,0.81,-0.3,312.51,307.93,-4.59,2.98,0.34,-0.08,3.03,-65.64,-72.25,,161.65,88.06,856.23,18.42,47.29,-0.15,29.03,,97.02,
IWG1,20220731T004311,17.1266,144.7846,13819.62,,43085.16,,,235.11,,0.81,-0.35,312.44,307.93,-4.51,2.98,0.35,-0.06,3.04,-65.67,-72.26,,161.69,88.31,856.23,18.16,46.68,-0.11,29.03,,97.02,
IWG1,20220731T004312,17.12792,144.7846,13819.27,,43083.51,,,235.33,,0.81,-0.32,312.34,307.93,-4.42,3.01,0.29,0.03,3.09,-65.69,-72.22,,161.71,88.52,856.21,18.15,46.03,0.01,29.02,,97.01,
IWG1,20220731T004313,17.12923,144.7846,13819.02,,43083.31,,,235.4,,0.81,-0.21,312.29,307.92,-4.38,3.01,-0.19,0.09,3.02,-65.69,-72.23,,161.71,88.57,856.2,18.34,45.82,-0.16,29.02,,97.01,
IWG1,20220731T004314,17.13055,144.7846,13818.86,,43087.57,,,235.43,,0.81,-0.09,312.3,307.89,-4.4,3.1,0.08,-0.0,3.08,-65.66,-72.22,,161.68,88.57,856.18,17.98,45.76,-0.16,29.02,,97.01,
IWG1,20220731T004315,17.13187,144.7846,13818.84,,43082.09,,,236.09,,0.81,0.03,312.28,307.89,-4.39,3.09,0.37,0.08,2.97,-65.79,-72.04,,161.72,89.23,856.18,18.21,43.59,-0.46,29.02,,97.0,
IWG1,20220731T004316,17.13318,144.7846,13818.93,,43084.37,,,235.62,,0.81,0.14,312.22,307.88,-4.34,3.12,0.24,0.01,3.0,-65.67,-71.82,,161.7,88.75,856.18,17.75,45.04,-0.33,29.02,,97.0,
IWG1,20220731T004317,17.13449,144.7846,13819.1,,43081.9,,,236.04,,0.81,0.16,312.16,307.89,-4.27,3.07,0.74,0.06,3.07,-65.75,-71.35,,161.72,89.17,856.16,17.51,43.62,0.18,29.01,,97.0,
IWG1,20220731T004318,17.13581,144.7846,13819.3,,43083.18,,,235.89,,0.81,0.11,312.06,307.9,-4.17,3.03,0.35,0.09,2.99,-65.73,-71.33,,161.71,89.02,856.16,17.32,44.05,-0.04,29.01,,97.0,
IWG1,20220731T004319,17.13713,144.7846,13819.47,,43084.46,,,235.59,,0.81,0.17,311.97,307.9,-4.08,3.09,0.28,0.1,3.06,-65.72,-70.95,,161.7,88.75,856.18,17.0,44.98,0.12,29.01,,96.99,
IWG1,20220731T004320,17.13844,144.7846,13819.68,,43084.36,,,235.11,,0.81,0.13,311.89,307.89,-4.01,3.08,0.12,0.1,3.06,-65.66,-71.15,,161.7,88.31,856.18,16.78,46.56,0.11,29.01,,96.99,
IWG1,20220731T004321,17.13975,144.7846,13819.85,,43084.61,,,234.87,,0.81,0.12,311.81,307.88,-3.94,3.03,0.33,0.18,3.11,-65.66,-70.81,,161.7,88.09,856.19,16.82,47.29,0.46,29.0,,96.99,
IWG1,20220731T004322,17.14107,144.7846,13819.98,,43086.01,,,234.78,,0.81,0.07,311.77,307.87,-3.91,2.98,0.06,0.21,3.14,-65.7,-70.73,,161.69,88.03,856.19,16.86,47.54,0.76,29.0,,96.99,
IWG1,20220731T004323,17.14238,144.7846,13820.03,,43080.97,,,234.18,,0.81,-0.09,311.8,307.85,-3.95,2.99,0.08,0.31,3.07,-65.61,-71.55,,161.73,87.49,856.2,17.51,49.24,0.26,29.0,,96.98,
IWG1,20220731T004324,17.14369,144.7846,13819.9,,43082.67,,,234.6,,0.81,-0.1,311.87,307.84,-4.04,3.02,0.29,0.08,3.19,-65.72,-71.38,,161.71,87.89,856.21,16.81,48.06,0.6,29.0,,96.98,
IWG1,20220731T004325,17.145,144.7846,13819.81,,43082.46,,,234.34,,0.81,-0.13,311.85,307.84,-4.01,2.86,0.65,0.11,3.12,-65.65,-70.08,,161.71,87.64,856.24,16.8,48.93,0.88,28.99,,96.98,
IWG1,20220731T004326,17.14632,144.7846,13819.67,,43083.13,,,234.39,,0.81,-0.14,311.84,307.85,-3.99,2.82,0.81,0.14,3.13,-65.7,-69.07,,161.71,87.7,856.24,16.79,48.76,1.15,28.99,,96.98,
IWG1,20220731T004327,17.14763,144.7846,13819.51,,43083.25,,,234.11,,0.81,-0.15,311.83,307.87,-3.97,2.91,0.62,0.19,3.19,-65.67,-70.01,,161.71,87.45,856.27,16.97,49.61,1.01,28.99,,96.97,
IWG1,20220731T004328,17.14894,144.7846,13819.4,,43083.86,,,233.94,,0.81,-0.05,311.86,307.87,-3.99,2.92,0.42,0.2,3.21,-65.68,-69.3,,161.7,87.3,856.3,17.15,50.1,1.14,28.99,,96.97,
IWG1,20220731T004329,17.15026,144.7846,13819.33,,43084.21,,,233.75,,0.81,-0.1,311.89,307.87,-4.03,2.93,0.32,0.21,3.14,-65.71,-70.27,,161.7,87.15,856.31,17.4,50.56,0.75,28.98,,96.97,
IWG1,20220731T004330,17.15157,144.7846,13819.17,,43083.94,,,233.27,,0.8,-0.14,311.95,307.86,-4.09,3.04,0.17,0.17,3.22,-65.65,-70.0,,161.7,86.71,856.32,17.6,51.98,0.59,28.98,,96.97,
IWG1,20220731T004331,17.15288,144.7846,13818.99,,43081.12,,,233.43,,0.81,-0.22,311.98,307.85,-4.13,3.0,0.53,0.06,3.14,-65.73,-70.37,,161.73,86.89,856.34,17.21,51.59,0.33,28.98,,96.96,
IWG1,20220731T004332,17.15419,144.7846,13818.67,,43079.68,,,233.27,,0.8,-0.36,311.97,307.87,-4.11,3.01,0.83,0.08,3.18,-65.73,-69.7,,161.74,86.77,856.37,17.17,52.05,0.32,28.98,,96.96,
IWG1,20220731T004333,17.15551,144.7846,13818.26,,43080.14,,,233.18,,0.8,-0.45,311.95,307.88,-4.07,2.97,0.72,0.11,3.16,-65.73,-69.76,,161.73,86.68,856.38,17.15,52.3,0.29,28.97,,96.96,
IWG1,20220731T004334,17.15682,144.7846,13817.74,,43076.48,,,233.06,,0.8,-0.57,311.93,307.89,-4.04,3.03,0.65,0.17,3.18,-65.74,-71.18,,161.76,86.6,856.36,17.32,52.51,0.03,28.97,,96.96,
IWG1,20220731T004335,17.15813,144.7846,13817.12,,43077.61,,,232.75,,0.8,-0.63,311.93,307.9,-4.04,3.11,0.35,0.23,3.24,-65.7,-71.36,,161.75,86.31,856.35,17.63,53.25,-0.07,28.97,,96.95,
IWG1,20220731T004336,17.15945,144.7846,13816.47,,43074.64,,,232.53,,0.8,-0.64,311.97,307.89,-4.09,3.07,0.04,0.22,3.24,-65.69,-71.12,,161.78,86.12,856.35,17.91,53.69,0.05,28.97,,96.95,
IWG1,20220731T004337,17.16076,144.7846,13815.81,,43071.21,,,232.45,,0.8,-0.59,312.02,307.87,-4.16,3.08,0.25,0.15,3.28,-65.7,-70.51,,161.8,86.08,856.34,17.86,53.87,0.16,28.96,,96.95,
IWG1,20220731T004338,17.16207,144.7846,13815.21,,43071.11,,,232.27,,0.8,-0.51,312.06,307.87,-4.19,3.12,0.55,0.19,3.28,-65.69,-70.57,,161.8,85.92,856.34,18.12,54.17,0.09,28.96,,96.95,
IWG1,20220731T004339,17.16338,144.7846,13814.71,,43069.65,,,231.87,,0.8,-0.39,312.11,307.87,-4.24,3.19,0.43,0.16,3.35,-65.63,-70.69,,161.81,85.55,856.33,18.27,55.23,0.2,28.96,,96.94,
IWG1,20220731T004340,17.16469,144.7846,13814.37,,43069.53,,,231.85,,0.8,-0.21,312.13,307.87,-4.26,3.17,0.48,0.15,3.31,-65.66,-70.75,,161.82,85.56,856.32,18.33,55.13,0.3,28.96,,96.94,
IWG1,20220731T004341,17.166,144.7846,13814.16,,43068.33,,,231.29,,0.8,-0.08,312.14,307.88,-4.26,3.33,0.44,0.11,3.34,-65.6,-71.17,,161.82,85.05,856.32,18.32,56.77,-0.07,28.95,,96.94,
IWG1,20220731T004342,17.16731,144.7846,13814.12,,43066.79,,,230.8,,0.8,0.13,312.12,307.88,-4.24,3.46,0.33,0.1,3.4,-65.56,-71.58,,161.84,84.63,856.31,18.3,58.15,-0.11,28.95,,96.94,
IWG1,20220731T004343,17.16863,144.7846,13814.3,,43070.91,,,230.59,,0.79,0.26,312.1,307.88,-4.22,3.45,0.69,0.19,3.36,-65.53,-71.27,,161.8,84.42,856.3,18.52,58.42,-0.16,28.95,,96.93,
IWG1,20220731T004344,17.16994,144.7846,13814.57,,43067.32,,,231.02,,0.8,0.36,312.1,307.88,-4.22,3.48,0.22,0.24,3.38,-65.65,-71.2,,161.83,84.85,856.29,18.71,56.62,-0.09,28.95,,96.93,
IWG1,20220731T004345,17.17125,144.7846,13814.98,,43073.18,,,230.97,,0.8,0.49,312.14,307.87,-4.28,3.48,0.21,0.16,3.34,-65.67,-70.99,,161.79,84.8,856.29,18.59,56.65,-0.1,28.94,,96.93,
IWG1,20220731T004346,17.17256,144.7846,13815.44,,43076.32,,,230.72,,0.8,0.49,312.16,307.87,-4.29,3.5,0.51,0.01,3.25,-65.63,-71.67,,161.76,84.55,856.28,18.03,57.7,-0.55,28.94,,96.93,
IWG1,20220731T004347,17.17386,144.7846,13815.86,,43075.98,,,230.85,,0.8,0.4,312.1,307.88,-4.22,3.56,0.78,-0.06,3.25,-65.65,-72.55,,161.77,84.67,856.26,17.38,57.56,-0.89,28.94,,96.92,
IWG1,20220731T004348,17.17517,144.7846,13816.23,,43079.47,,,230.97,,0.8,0.36,312.06,307.89,-4.18,3.53,0.44,-0.1,3.23,-65.67,-72.72,,161.74,84.77,856.24,17.06,57.2,-0.84,28.94,,96.92,
IWG1,20220731T004349,17.17648,144.7846,13816.55,,43081.34,,,231.14,,0.8,0.3,312.04,307.89,-4.16,3.48,0.33,-0.05,3.25,-65.73,-72.48,,161.72,84.93,856.2,17.12,56.31,-0.64,28.93,,96.92,
IWG1,20220731T004350,17.17779,144.7846,13816.85,,43082.44,,,231.08,,0.8,0.29,312.01,307.88,-4.13,3.41,0.39,-0.08,3.21,-65.74,-72.32,,161.71,84.89,856.15,16.92,56.46,-0.52,28.93,,96.92,
IWG1,20220731T004351,17.1791,144.7846,13817.09,,43083.61,,,231.01,,0.8,0.23,311.97,307.88,-4.08,3.42,0.5,-0.07,3.21,-65.76,-72.21,,161.71,84.83,856.12,16.75,56.68,-0.65,28.93,,96.91,
IWG1,20220731T004352,17.1804,144.7846,13817.3,,43084.44,,,230.84,,0.8,0.2,311.9,307.89,-4.01,3.41,0.46,-0.04,3.24,-65.76,-71.84,,161.7,84.68,856.12,16.63,57.24,-0.47,28.93,,96.91,
IWG1,20220731T004353,17.18171,144.7846,13817.49,,43086.11,,,230.56,,0.8,0.16,311.82,307.88,-3.94,3.36,0.15,0.15,3.25,-65.73,-71.33,,161.69,84.42,856.1,17.23,57.51,-0.28,28.92,,96.91,
IWG1,20220731T004354,17.18302,144.7846,13817.62,,43085.88,,,230.46,,0.79,0.07,311.8,307.86,-3.94,3.34,-0.12,0.18,3.22,-65.73,-72.03,,161.69,84.34,856.09,17.4,57.58,-0.45,28.92,,96.9,
IWG1,20220731T004355,17.18432,144.7846,13817.63,,43087.32,,,230.58,,0.8,0.01,311.83,307.84,-3.99,3.38,0.13,0.12,3.23,-65.76,-72.23,,161.68,84.45,856.1,17.26,57.18,-0.63,28.92,,96.9,
IWG1,20220731T004356,17.18563,144.7846,13817.56,,43087.58,,,230.55,,0.8,-0.05,311.89,307.83,-4.06,3.37,0.35,0.19,3.24,-65.77,-71.77,,161.68,84.43,856.1,17.75,56.76,-0.65,28.92,,96.9,
IWG1,20220731T004357,17.18693,144.7846,13817.45,,43086.51,,,230.39,,0.79,-0.09,311.96,307.82,-4.14,3.34,0.24,0.03,3.24,-65.75,-72.01,,161.68,84.29,856.09,17.5,57.43,-0.57,28.91,,96.9,
IWG1,20220731T004358,17.18824,144.7846,13817.27,,43087.11,,,230.51,,0.79,-0.15,312.0,307.83,-4.18,3.31,0.79,-0.08,3.24,-65.75,-72.34,,161.68,84.39,856.09,17.04,57.37,-0.49,28.91,,96.89,
IWG1,20220731T004359,17.18954,144.7846,13817.06,,43084.18,,,230.75,,0.8,-0.16,311.99,307.85,-4.14,3.28,1.11,-0.18,3.24,-65.77,-72.57,,161.7,84.61,856.11,16.38,57.11,-0.39,28.91,,96.89,
IWG1,20220731T004400,17.19085,144.7846,13816.86,,43082.32,,,230.82,,0.8,-0.11,311.93,307.88,-4.05,3.35,0.82,-0.1,3.3,-65.74,-72.44,,161.72,84.67,856.13,16.41,56.76,-0.35,28.91,,96.89,
IWG1,20220731T004401,17.19215,144.7846,13816.79,,43081.63,,,230.91,,0.8,0.03,311.89,307.88,-4.01,3.35,0.25,0.03,3.29,-65.75,-72.76,,161.72,84.75,856.13,16.86,55.97,-0.23,28.9,,96.89,
IWG1,20220731T004402,17.19346,144.7846,13816.83,,43080.81,,,230.85,,0.8,0.15,311.94,307.87,-4.08,3.4,0.04,-0.09,3.3,-65.74,-72.21,,161.73,84.7,856.12,16.67,56.26,-0.32,28.9,,96.88,
IWG1,20220731T004403,17.19477,144.7846,13817.0,,43081.17,,,230.79,,0.8,0.28,311.96,307.86,-4.1,3.46,0.45,-0.12,3.27,-65.73,-72.13,,161.72,84.64,856.12,16.56,56.49,-0.52,28.9,,96.88,
IWG1,20220731T004404,17.19607,144.7846,13817.26,,43083.6,,,230.9,,0.8,0.34,311.96,307.86,-4.09,3.49,0.63,-0.15,3.29,-65.75,-72.01,,161.71,84.73,856.13,16.34,56.14,-0.53,28.9,,96.88,
IWG1,20220731T004405,17.19737,144.7846,13817.61,,43084.45,,,230.97,,0.8,0.37,311.92,307.88,-4.04,3.46,0.74,-0.12,3.25,-65.77,-72.02,,161.7,84.8,856.13,16.21,55.86,-0.52,28.89,,96.88,
